AIRCRAFTS.aid  AIRCRAFTS.aname  AIRCRAFTS.cruisingrange  SCHEDULE.flno  SCHEDULE.aid  
3464	amhtmgayib	1294	1105	3464	
631	vsveuhrmrv	2309	5205	631	
6380	qanlvovbdi	1798	2082	6380	
1183	cystziwhqe	2424	7302	1183	
4132	lkdqebkctp	1338	8438	4132	
5745	gsrgpcxmxp	372	1788	5745	
5146	plklpkioqi	2285	2570	5146	
8174	onlgohzyxr	858	5422	8174	
2766	fwlpmxvqfh	2416	7239	2766	
4620	qtenhppuop	2190	9249	4620	
1281	kklzbmuqlj	2706	806	1281	
4256	pedbzyvoyo	2227	126	4256	
4185	iadxwazyjz	618	4727	4185	
7314	rtvyvifpry	753	1823	7314	
6510	blvtoefvmv	657	8367	6510	
3562	gxprdgrzoc	1109	4812	3562	
5688	eqruspebop	481	7418	5688	
35	sxslgkdvbr	1165	8580	35	
8833	pujuelywef	2146	808	8833	
5023	phsthdcvjm	36	2871	5023	
3213	rtgrilijqo	1002	350	3213	
1016	kbphboydrx	653	4820	1016	
8604	jpwsyvenxr	2620	383	8604	
4107	xzjwhfbiim	2590	9336	4107	
6194	rmisdrzhel	2200	7251	6194	
6859	fcgfhioaxg	1530	6518	6859	
6859	fcgfhioaxg	1530	3168	6859	
7164	cdcifndkxh	1899	5079	7164	
8433	ipghjejipk	298	9087	8433	
7771	ucevswvhau	2464	4807	7771	
5361	rqnctndczb	244	7150	5361	
6058	rfvrvhucab	286	9727	6058	
5263	himwdknyil	1295	7101	5263	
7108	ztavyttzms	1521	3407	7108	
7703	cgtuzyzhot	2313	6045	7703	
6802	aanhqhyixl	2058	4481	6802	
1141	lyaawvcmnw	1642	669	1141	
5794	chhpleeoxi	2628	7430	5794	
1950	lyvhfrjdti	1816	5785	1950	
3867	gfyvdbwedt	2948	1819	3867	
6555	dyaadjktwr	2173	7468	6555	
7074	mflsivtgzf	225	8239	7074	
6168	yfalvucczy	2427	8222	6168	
5980	yhinzekjxe	35	4883	5980	
2518	oncvniwrlu	2971	8824	2518	
1884	fennfvbjfj	2459	2588	1884	
7533	ineairejsc	2341	1704	7533	
1276	etvxisysjl	859	6855	1276	
8779	exytdmhnzq	799	2184	8779	
346	dviangcspb	1250	8836	346	
6707	nuqkavpvcg	2921	7828	6707	
4244	afgatugfag	138	3019	4244	
2003	hkjlypngaj	507	7968	2003	
32	xlucrtidkl	1889	8312	32	
2635	fdpqtuawie	819	7414	2635	
1847	ftwtjnwniw	2746	7879	1847	
383	fjzjzmnzdp	2118	8476	383	
5394	gqpbvwpgbn	788	8366	5394	
520	bimrqctyzl	1753	2533	520	
5452	jncajindtr	1908	2833	5452	
8186	yavbcsimkv	1782	1193	8186	
7581	qizplqdaev	2770	139	7581	
8482	hdnqadzeet	959	7797	8482	
8482	hdnqadzeet	959	8497	8482	
5376	sddpexojbg	2261	7503	5376	
8675	jangbuzikt	2814	7200	8675	
710	prhxhzynfr	244	9793	710	
2375	gokaabitvj	2126	8590	2375	
2846	uvitewpxsj	2550	6482	2846	
9458	pcdmjlpxdx	1391	4572	9458	
3561	farcvmdkvc	610	7157	3561	
4247	qjtkizskfz	502	2837	4247	
8295	xvwffndxob	206	3299	8295	
1231	qevtlutksh	2535	429	1231	
3386	igakumgbmh	1421	1416	3386	
3004	owuehxuezt	298	9502	3004	
6938	kpwelxvjym	2680	8559	6938	
623	bknfqrkysk	2074	7548	623	
6642	ylwwdovjzv	2009	4035	6642	
3675	yeafeysoak	773	4331	3675	
7673	rwoynratsu	2121	9747	7673	
5462	zwzrmovqmg	733	6481	5462	
6576	xbhwwtxdde	1515	3448	6576	
74	vabfwoiugy	295	4337	74	
1459	wpyvlisfod	2817	2053	1459	
667	ihfwxtfukr	2726	2834	667	
5888	mpydlgglgi	837	4834	5888	
569	ekzdvygcma	1680	9431	569	
8238	divubslogb	269	7275	8238	
2468	scuxidjxwh	2148	9713	2468	
4640	kwldbvxsli	1695	5527	4640	
229	opknucijcu	2740	1282	229	
8938	wvxqzrbjwl	713	7291	8938	
6719	dwxkytljsw	2866	8243	6719	
4577	puqliybyew	1644	1898	4577	
7087	lfavgpwtve	772	3257	7087	
2379	ecvqnjmisy	1230	4666	2379	
1995	hqrdvzupik	367	9908	1995	
7859	uneeiqvqtd	970	825	7859	
9049	jccwrgwayw	209	5915	9049	
1464	urgfjkbflk	2695	2286	1464	
6256	hztkylejmf	665	883	6256	
3080	yxyhamuddp	2014	855	3080	
271	infoemcapf	652	408	271	
277	lgjanednmd	1136	2353	277	
5664	gundnlfvmb	1631	1782	5664	
1197	hgybvbjsrs	1751	2772	1197	
1742	uveaezmshd	894	5490	1742	
4158	pekqlkshtd	651	6244	4158	
1138	ctqnxtzuxs	1542	4207	1138	
2408	hldunscxkd	410	2700	2408	
3840	mabsopsjfe	335	7758	3840	
3840	mabsopsjfe	335	3228	3840	
356	bciojqqdlj	1860	3778	356	
2954	iptulqxyvn	1536	7347	2954	
3888	spoxcrdcqo	1686	2314	3888	
5684	lzgmsjnzzn	191	7488	5684	
2082	bwgrpeflid	322	9067	2082	
3772	chjkvauyyd	2033	8941	3772	
1131	dlphudmphx	1532	5958	1131	
9071	cdsmxovryh	2578	8297	9071	
7962	onewvicmcj	356	7993	7962	
3515	shyasubyoq	781	8342	3515	
7313	vghdxtturr	738	9535	7313	
2496	ftzgeigapd	1398	8320	2496	
5553	gbdbqylwfk	1328	4532	5553	
4000	xlcuchcwrr	2060	9185	4000	
7027	xrrqkwnboi	691	7016	7027	
5800	pmnuvchdso	2457	580	5800	
9396	tfwuoftczz	2466	1717	9396	
7998	fchjayzcqo	1007	9574	7998	
3201	yxtnimhioe	1025	5694	3201	
3240	tienfnnqze	1697	2816	3240	
160	sodfubenjt	1788	6079	160	
9433	lyijmqkqfu	1419	8031	9433	
368	ifvbehizmy	696	8490	368	
9505	zrgcfmlskd	1394	4187	9505	
2664	vwurwevlaq	2488	967	2664	
4514	rkxqtkyyqq	1959	4292	4514	
5463	njolbpndxt	1289	9160	5463	
3722	jhrshvuplg	1659	4306	3722	
8364	huxqgsteas	921	9080	8364	
430	gbzrastftr	779	9525	430	
97	nwmzwqwqtx	2611	8750	97	
711	kfudibqmku	831	73	711	
215	rqquiqetfz	792	6037	215	
893	umamotonwn	2531	8696	893	
7689	kidszlqyrs	294	4549	7689	
6307	jnlsvqfdiv	1231	7640	6307	
6467	afikhqpnpv	2793	7322	6467	
5631	ywinxwqcza	614	5755	5631	
7860	rklhhalrhm	429	1915	7860	
6856	tazrhlcggj	2041	7454	6856	
7717	wfvvnqmtgh	1031	5024	7717	
5685	diuyplzbog	1669	1285	5685	
1070	ejwbdqaehh	911	8745	1070	
6207	smrqqromjk	2481	7943	6207	
9311	xqlcdgviaf	554	8282	9311	
6845	jcexsssqih	2010	9682	6845	
2401	tuarvcyagi	963	1507	2401	
8345	jsavydfoam	1021	1947	8345	
5775	hpahtqjdyw	2078	5795	5775	
8842	ogxwxdjcrl	2410	1214	8842	
1095	zakwtsbmht	497	3217	1095	
3635	ltnzwfrlzi	119	4218	3635	
2135	kpgmmncsic	1173	565	2135	
8651	vdrlfzyzap	2890	1982	8651	
7057	uxqffycibd	969	329	7057	
2867	btbymhemvs	2341	6894	2867	
8954	fckkyjwhwp	1408	6833	8954	
6925	cdzfzfwjct	261	921	6925	
8171	wwyiflguxu	2817	1838	8171	
3413	upomiwwiei	1566	3318	3413	
9875	peuxqjhulq	2355	3432	9875	
3557	iptpsyxdoz	2634	5647	3557	
3681	daheblyfuc	294	744	3681	
8975	pvqjsghafc	1843	9492	8975	
2458	cmcinttwqq	1927	2940	2458	
7931	awzbwvfern	2320	3697	7931	
1266	ixtebvhgbm	1031	7915	1266	
1928	jpaatqdquo	1857	7824	1928	
6820	dcfylzmoci	866	9934	6820	
7816	fivawpyzdj	2284	8660	7816	
5858	wqilpsozvn	2226	4603	5858	
5705	xpppifmihg	2538	6636	5705	
4500	qbswgcxamq	1144	6253	4500	
6741	xuzntjipzu	702	151	6741	
5012	xgmmwuijre	1563	5776	5012	
7559	rgswoxpsfr	2173	1724	7559	
2815	dzfuysiqle	1354	7405	2815	
4986	uepbvcdlii	2942	8635	4986	
210	ycvwujhwxl	298	5732	210	
6168	yfalvucczy	2427	1158	6168	
7743	kqonvnwvie	1298	8184	7743	
4249	weevuavaci	439	6305	4249	
8272	vbawvonwvv	1302	5489	8272	
4869	lwsierryzb	2114	5450	4869	
8603	tiunbejnhd	2241	9817	8603	
5829	hapnvstcti	1625	7244	5829	
7565	iwylbzouzd	2589	3050	7565	
3094	pvrvkaymge	879	2389	3094	
3181	plkepejpzs	1562	9434	3181	
6025	mddofpgxjq	1534	457	6025	
6577	ejsmhvcdkg	314	1452	6577	
892	brgeuuymhe	2636	9466	892	
4857	cgfgfnlmrt	91	7139	4857	
3850	crenbpnhzo	1750	5250	3850	
9136	wrmwghxmsj	12	3916	9136	
3873	ithgtfwnae	1744	8160	3873	
9913	unedcawxdq	684	8851	9913	
3416	jhvxhbbrbr	1527	3372	3416	
5782	vgijamagkg	2738	1938	5782	
4417	viicptblus	119	4349	4417	
7618	egdxtjwcby	2900	8402	7618	
9994	nbnscypqou	1470	5603	9994	
2624	lwtnausxup	294	9374	2624	
8421	aicznbdyze	1360	8474	8421	
2329	txmbbbdwne	966	9210	2329	
9212	xvpxoevtdn	2486	4184	9212	
1659	zlukmcbplw	2364	326	1659	
2469	ouizlgtmqx	1802	30	2469	
8698	vdpasayjla	2286	4091	8698	
6623	acmrysilvu	962	6210	6623	
8308	pncjqdjmpm	1225	796	8308	
4123	ekzxadckld	1303	7278	4123	
3935	kdfpjktupu	2103	240	3935	
3225	stzzabwpgz	2332	1323	3225	
8	rbhsevlzyr	1780	4815	8	
5246	srucbzbatg	899	5125	5246	
42	evsectzwhf	26	596	42	
8498	ohefkwpqhz	60	6056	8498	
8241	agnwdyhjwr	1031	1103	8241	
8946	utbtznxzsq	1160	294	8946	
3004	owuehxuezt	298	2830	3004	
7011	fgdrfcgqvw	2175	7119	7011	
7491	vqyofokxla	629	524	7491	
466	ttphqkjwyg	2984	4451	466	
5145	txfgunlrzl	409	8873	5145	
122	ynqcndecnc	1161	7175	122	
2332	zahlpvmhrw	2624	2098	2332	
7779	ubbgdbakcq	2323	1042	7779	
8380	kmdiyoyena	353	9089	8380	
4537	oiddmepifh	330	1998	4537	
6843	rdwwxuuwpr	1296	3516	6843	
4194	qlkpjkktmm	1552	9841	4194	
4194	qlkpjkktmm	1552	5849	4194	
6355	wnzbyekjsx	2947	9363	6355	
9907	ktiihumivy	1696	455	9907	
5064	otfikhdsti	1358	6749	5064	
4091	hdrzefondz	811	3345	4091	
7109	aaoczcpxhm	920	919	7109	
4677	xlslbhsuhs	2730	8083	4677	
4478	btrkeikqni	2075	4612	4478	
4577	puqliybyew	1644	9101	4577	
691	awrfbibzmi	842	3856	691	
4387	gdjyvellnq	1859	5986	4387	
7910	mbmzugzluj	594	3899	7910	
8358	cqjbmenube	1779	971	8358	
9210	inykbzdnjh	2343	1213	9210	
2016	zlwxvahvlk	483	9002	2016	
6043	pyxmqlroun	1308	5023	6043	
8927	maxabrgadx	2615	6641	8927	
2102	wjuxmpwowp	2691	2238	2102	
9271	wuevdzlnqu	2944	7062	9271	
8749	gmjpkltuaf	2675	3832	8749	
9085	mxiazlfmxx	561	2942	9085	
3024	qtvgpqxjmv	1300	1544	3024	
3024	qtvgpqxjmv	1300	7085	3024	
3002	jtsjfwbget	1332	6883	3002	
6724	yujewwsbnw	1663	1460	6724	
2010	ropbwkjxmh	288	7748	2010	
1766	mdgwlnnxss	1260	3659	1766	
787	vnwqcoqdov	2038	6414	787	
981	lokixlqolk	2485	1665	981	
3840	mabsopsjfe	335	736	3840	
2244	tdazumjrjw	315	8246	2244	
9152	ppslorufli	576	6690	9152	
4098	ntxcpqethn	2853	5351	4098	
3371	gpzlmuvlsd	482	1058	3371	
2754	sufdjqsuqf	1384	1642	2754	
4841	zwjjoxpsgd	1406	4455	4841	
5144	vreoyoazvn	1366	1482	5144	
7081	prvjyaltpx	1524	8670	7081	
5356	immkzpcrdv	2972	7309	5356	
164	stnglvntmw	1088	8204	164	
4502	kdevbrmfkv	694	7762	4502	
5117	tawvdzazot	2428	5857	5117	
2958	swsdwfwuxi	696	7854	2958	
2355	emobdgknaa	1671	5637	2355	
6300	ioeubfdgbz	912	1711	6300	
8346	myetiiawlc	2937	3356	8346	
4258	ygpfiuerig	1142	1509	4258	
7941	mtyihdqxoh	1087	8242	7941	
657	vghjdoqvus	2826	9663	657	
141	lieowdwhhw	2376	9958	141	
6082	vhequgzuvt	948	4398	6082	
2009	otdvcpoihf	138	7165	2009	
2117	ttgxlkjfoz	2034	8005	2117	
7839	ziqicxsptz	2264	1684	7839	
7122	uykudmulpr	2862	1567	7122	
4517	uczixpuohu	923	6015	4517	
381	xqxhoaziqn	233	3220	381	
5383	xlrgfdsuwz	2776	9955	5383	
7682	vrmpsijymk	387	4983	7682	
6386	gpiilnxuud	2796	3854	6386	
9066	jhsazgozex	2319	1050	9066	
2975	njmyjpftsy	1907	2851	2975	
5177	ghdnnedcfz	2013	1293	5177	
5177	ghdnnedcfz	2013	5375	5177	
5763	rpxtogqlti	920	7877	5763	
838	vreyybyijl	2202	4483	838	
5401	zulvjjkrft	438	3434	5401	
8976	mpzpebllmc	1759	5492	8976	
3683	sxwvolcxjx	36	1425	3683	
6116	oslykmhldt	1096	7436	6116	
196	hryfowrxwx	735	8621	196	
4903	mqpldyswcg	2430	4804	4903	
9534	bcokcvdmrs	20	1383	9534	
4691	jcfjpkavze	1570	5325	4691	
878	qcewsczhwz	1854	8692	878	
2032	tutmmhpauv	1640	9690	2032	
8304	lyrkkowsxc	441	5498	8304	
2752	ntmucypalg	444	1277	2752	
8003	oiexsvpyhj	1881	1766	8003	
3990	tzuhmwppgf	1970	4260	3990	
6697	tmqyvpevyn	243	8073	6697	
460	opirqoiqfy	2181	7933	460	
9887	kwfjkokmpt	1189	1966	9887	
931	vevjddstqq	38	6746	931	
8755	utyhscddkm	617	6657	8755	
4029	geaipxzuwk	1041	2411	4029	
1227	ooxtihgpyu	84	7592	1227	
1227	ooxtihgpyu	84	2782	1227	
5331	gxlxbeywzl	2555	1765	5331	
4429	tmylbfftzj	1284	6375	4429	
5622	shbelvwicm	360	6632	5622	
193	hlmxxalnam	1087	3687	193	
8463	eazdtabycw	2701	8852	8463	
7806	zynygmyzgq	2590	4809	7806	
3579	agifkdxxfc	2963	6639	3579	
1242	ynzwfhppli	1865	5235	1242	
262	jxmjrszcui	1482	8825	262	
1928	jpaatqdquo	1857	4158	1928	
6859	fcgfhioaxg	1530	6527	6859	
3446	xzhmyxidti	868	2769	3446	
7764	pnxanvgdtq	2505	6934	7764	
3528	ggzpaswgih	2527	5049	3528	
8415	rzlhkreiau	120	1689	8415	
7476	xfkgdxwtem	1241	6572	7476	
8055	pndokmddbd	1595	3627	8055	
636	bbkpwliaob	1630	771	636	
3118	vehqfehqve	892	228	3118	
6396	sugtglwjyf	105	9735	6396	
1026	amzatnwhlz	2365	6799	1026	
798	eilgksekku	248	6645	798	
5807	acddgcdzcd	1721	9815	5807	
4824	otippjksfi	2466	3667	4824	
6400	ewcycszjno	712	4845	6400	
9135	geyyqwbhmx	1024	4660	9135	
1511	wujuhshdgj	315	584	1511	
5457	pdngzlpuej	1611	875	5457	
7966	jbpzsjrenz	982	8757	7966	
7275	csuchnfwvw	2331	3521	7275	
1312	szjlabxspn	798	5176	1312	
4857	cgfgfnlmrt	91	4224	4857	
2542	jstfbxgqbt	1058	6901	2542	
8987	hpzangbtij	906	3987	8987	
1276	etvxisysjl	859	7249	1276	
7290	towbommgrc	2475	3159	7290	
3343	vygifamotz	1876	4703	3343	
301	pvdufkngnh	1586	6433	301	
4571	jlnfhbncob	2549	6135	4571	
3763	zkjqjyiukv	1196	6233	3763	
2037	tvtakmmxcy	232	777	2037	
1353	ivnhqbgbrn	329	1463	1353	
8145	oksqbdfkde	2291	2073	8145	
6940	vmjojxbzup	2111	2534	6940	
166	bshjgoeump	1956	8850	166	
2448	lhypnwgpra	1151	2230	2448	
7574	zvvmipfybj	979	4477	7574	
8510	pttuhcumdh	2457	4135	8510	
1052	dypqncttbs	2237	9587	1052	
2821	oerfmcfaws	20	7723	2821	
9073	blwosjteth	859	1761	9073	
4445	gnrskhzncs	260	4468	4445	
2092	pfpxdubxet	47	8707	2092	
1622	ykwtaeshwi	2783	363	1622	
5470	hkftyhxkwk	2188	5653	5470	
2875	bbpleusplm	1510	2805	2875	
1009	bobbtzapjp	732	7801	1009	
8140	inyziesgzl	1071	2795	8140	
9394	bdcmgonavb	788	232	9394	
7401	ekkxbxcrtn	646	5911	7401	
8314	tdupchdnua	973	9239	8314	
6782	trgvepovjs	438	6485	6782	
4830	kukebtynaw	840	945	4830	
4142	idljtvdxdc	1837	7840	4142	
9408	qhmkwgmpcm	324	7337	9408	
3160	zulyeczkfp	630	626	3160	
224	wictcmhvxy	108	7034	224	
8212	qeluwykylu	794	5937	8212	
7747	rmlgrvunps	1333	6023	7747	
7082	upidnayqmw	2438	1894	7082	
3540	pyozxnmseq	1261	4307	3540	
3999	teehcbcepj	692	6086	3999	
4734	kafyaslgxc	904	9174	4734	
2191	vnvdwrnmio	2909	6346	2191	
964	ergotfktxa	307	9289	964	
7288	smzlmixmri	1470	975	7288	
6032	sqprjgmysa	2181	2130	6032	
3019	qihntcrkgg	1105	7977	3019	
7117	vrzomcfmao	294	6195	7117	
7805	nsbdlrdsfb	491	929	7805	
8699	rkpgyxhcyg	2038	208	8699	
4175	gnqsfxibmf	1119	207	4175	
7840	ilkayclkvd	2306	4252	7840	
1180	ngxcfqnboo	2207	6286	1180	
11	dlxtrqwupz	2939	5119	11	
2573	fqcccywusp	1819	9848	2573	
8542	rzwbzyegtg	1922	8400	8542	
8506	ijeutonuid	1968	9826	8506	
2367	ruyplinqbb	2814	8488	2367	
2440	bbwtykqovw	127	4748	2440	
2572	pwlycoqjgz	42	1356	2572	
6288	fdqsvgmjca	1541	9582	6288	
6728	koqykfgzxv	864	9818	6728	
2175	jppohcukvm	1988	1084	2175	
8010	wextymcxva	2637	9581	8010	
6794	zpsudzpowo	245	9350	6794	
5997	prcsdbbonw	1294	7201	5997	
9926	grevbtcujb	988	8405	9926	
2772	vnkpuoumep	1048	253	2772	
1771	ssphqmqnjw	628	2828	1771	
772	rlhbqbxanc	2361	8528	772	
232	aksnonzcoh	2724	5585	232	
482	ywjbeiwcsa	2543	3903	482	
7139	bnswbqtnmj	2630	4219	7139	
8447	ptxnkytnwb	453	1291	8447	
9422	vqdcbytkds	1196	9100	9422	
7124	wnahcigodc	1891	5144	7124	
69	tjbwqxlbfs	742	6430	69	
6443	iaqvcokdjr	2437	5437	6443	
6047	eelfamgagf	31	7344	6047	
4314	ljgcynmhbb	98	9240	4314	
1919	dmcleqzhsm	2885	772	1919	
8495	trmkcpmxth	651	5656	8495	
9113	fnxsgcocew	2304	5257	9113	
4591	dgnmvrgauj	2208	8044	4591	
9727	jrhtgnwzue	27	8075	9727	
8405	curvzjdhov	2187	8278	8405	
3023	imucfdmgnw	603	1900	3023	
7857	skykqmorkg	2428	9912	7857	
4514	rkxqtkyyqq	1959	5851	4514	
7223	zdqhawzass	710	4230	7223	
6657	fxsjbqibdt	2096	6245	6657	
9131	bevznepszb	2660	8174	9131	
5780	cdacypsgfa	1631	45	5780	
5542	yhjfisxonl	1872	8205	5542	
4203	yhbqbbccvn	2391	6403	4203	
1680	dukafvtkvt	10	3911	1680	
9471	dwgyrbxckj	1934	4838	9471	
5808	petpviqbms	1772	2356	5808	
2442	ecyokuacgn	356	9700	2442	
7382	snslssvkrx	2833	7677	7382	
5371	klebsoybxx	1752	7614	5371	
1731	rkykuoybsl	1489	9701	1731	
1002	dvvttntlmu	291	3755	1002	
3744	ikombbldwk	1694	661	3744	
1681	plqpcwvyjo	891	464	1681	
9325	myshlydsph	1749	1858	9325	
7237	wxueqgjevy	2949	881	7237	
3366	nlpqxjgzny	273	2993	3366	
233	vdmtqiafma	1718	3885	233	
9665	tckmqteoxy	2229	3592	9665	
4569	dzlgslfekt	2010	4259	4569	
3431	cjyqniriaa	2312	7643	3431	
9231	ktgzydaswg	1817	4237	9231	
8003	oiexsvpyhj	1881	6793	8003	
9643	rdzunmkmtc	1650	81	9643	
7589	kmopwfzblp	1629	8341	7589	
651	gouwvfasfw	1353	4742	651	
3378	xrfbreumpj	1163	6421	3378	
8850	kwsgldmbrp	2890	8012	8850	
6837	ygfbrawnmw	2339	2705	6837	
5148	jtaaivmjri	2892	3718	5148	
2874	drywelrrau	2351	9969	2874	
2923	scdozrlpil	1052	544	2923	
9501	ejfdsmtoul	2021	7976	9501	
3492	dahvdeffpl	1367	8901	3492	
2507	ogcdrswqnc	2701	6343	2507	
7896	smlmjzvmxy	389	9271	7896	
5037	viqdmtcddk	1526	3081	5037	
6362	wpvoqvympq	2050	3995	6362	
2768	sjxxcaixvy	2581	1262	2768	
1377	tfyqviduim	2285	9377	1377	
6613	zvgagddvzv	1343	3458	6613	
2992	tkbrlicgcw	32	5016	2992	
1887	hnwszrbtzz	2065	9542	1887	
6987	lhukzaimiq	404	289	6987	
2848	mzkknbpcgn	1259	127	2848	
1982	jgenxgoxdp	2681	7554	1982	
2111	tiuxsgecok	1006	1485	2111	
794	kadlzizrta	2617	1286	794	
6998	tjkluilmnw	1341	4837	6998	
1475	qhchpacbyq	1809	8325	1475	
6532	aeqefchxxt	1921	5939	6532	
5569	jzjbzbmtmt	649	417	5569	
3189	gacnwyfepr	359	5506	3189	
8229	dxfpxoqdao	671	6519	8229	
7244	higievpiak	308	4117	7244	
6328	yzeexedjbr	1839	786	6328	
1511	wujuhshdgj	315	7618	1511	
2798	akibqftjuq	2719	1431	2798	
8980	yzffnmwnhy	391	8553	8980	
818	jsvfszggxm	2924	1802	818	
4204	pxixkponoq	243	9264	4204	
5202	bjnsshyqkh	2250	8923	5202	
2163	dovyotbvpa	703	977	2163	
4865	ialwgctoul	2296	2845	4865	
6403	aqwnfslsrg	2561	3121	6403	
6265	ksapwbdpbs	26	9076	6265	
2662	rtzpijclxe	2947	2292	2662	
5437	uixdhrikjy	217	5359	5437	
7531	nggpkktqcc	1962	1127	7531	
5641	jxrcicutxq	460	6853	5641	
2800	tnqcdxwkjb	1808	7763	2800	
8413	jzfaraaxrk	2907	7862	8413	
9112	zkhwkhjsdb	2239	5998	9112	
5761	veqxgfbnin	1937	9373	5761	
2648	lfewxvsvjm	1948	6933	2648	
5140	jdqzapalyx	1	7546	5140	
9785	umtyvdsvio	1241	146	9785	
3906	aabbeydske	2892	8878	3906	
6196	ksohbxzcaa	2335	2079	6196	
7129	wyyabehzlk	2477	6503	7129	
2058	gjdyymyhym	864	9482	2058	
6368	urxkqhbhcw	1411	1770	6368	
8943	kxqibsvqrn	1883	5959	8943	
6148	hrgtzrojdi	2766	3325	6148	
9476	dbxpulgqea	1331	8964	9476	
2824	pjkyavfmae	1580	4372	2824	
538	iqsslwggiu	2900	3369	538	
9546	rjedjkrzfj	383	100	9546	
3052	wkcwsliyrm	2690	6684	3052	
1182	yeopikflhq	2266	4741	1182	
248	ngcsvjzxpk	1929	321	248	
1054	yrndyabbmg	2900	188	1054	
5523	nmvwsjlzpz	1703	9859	5523	
3977	hkclraooiu	517	8387	3977	
5313	dshcwviloc	1688	861	5313	
6785	mhnsmhxjpa	430	104	6785	
6153	pmitouhkqs	1037	4172	6153	
7667	wpikijrvwf	471	3114	7667	
1897	kigdhdxbou	2552	5401	1897	
2489	zzoadzrikg	2884	9721	2489	
7992	gzrmuxbhis	275	8947	7992	
9933	rbnsnyvelq	1929	3847	9933	
1386	ezlhadxjtt	600	7098	1386	
9065	krbfpmyfnm	2035	7525	9065	
8564	eqaijwvqvc	2248	1159	8564	
7959	nibhchbsfw	2337	9926	7959	
7400	twztafoxil	2379	9568	7400	
5191	pjstghqqgs	1786	1882	5191	
3239	hohxwyehhx	918	7056	3239	
4494	vtiipaeuvv	2618	780	4494	
81	dtnkyooefi	2066	9913	81	
3414	vfvepfffed	570	9109	3414	
9085	mxiazlfmxx	561	7706	9085	
2539	aczokwcbgm	1588	1721	2539	
1831	cxcvysozxy	717	6463	1831	
5181	ezpjmmgvwj	2089	9310	5181	
4498	rfjujkvpgf	1772	8982	4498	
732	lcgsdwgqtm	2855	1723	732	
1168	iepbuiviql	919	4221	1168	
7571	rawqwfqbhr	2934	2044	7571	
4750	huaubeqega	2414	4112	4750	
3840	mabsopsjfe	335	6325	3840	
9127	fevdoxvvoh	2846	8335	9127	
1426	ldfujpzmmo	1211	3812	1426	
5074	gwstedoncv	2004	6526	5074	
392	lcekmrxrcd	2418	3825	392	
1483	vgzuhfrqcc	2621	1914	1483	
9492	bvzgldkwhf	920	3250	9492	
2496	ftzgeigapd	1398	4836	2496	
9985	ehzprlvbdz	2849	7506	9985	
595	ssgmptipri	1252	3239	595	
7318	laoadtnvwg	747	6710	7318	
1005	uejkodhlae	2478	4966	1005	
8321	zncwppxxsk	2342	161	8321	
9869	ktlcjhlrxd	614	7074	9869	
4231	azeofmgjte	1469	7808	4231	
6474	uihitbnmki	97	9190	6474	
9780	ayxdltbexi	2110	2683	9780	
7746	stdqjjahmz	2609	7641	7746	
1127	hjttaidhwu	1022	5581	1127	
6266	ogiyszspss	658	6862	6266	
6391	dbihqfulew	1305	7300	6391	
1346	kfcxpizgys	1874	9570	1346	
4438	wayddmhlef	1907	4949	4438	
5875	luwbpgcvvi	2769	1859	5875	
7181	hjsbzwdrks	1290	7088	7181	
3781	kjvjzxzmzr	2291	7394	3781	
6986	nscixcuppm	1375	3554	6986	
8183	sfotnbtxih	1773	1079	8183	
1756	zoqgmzopia	442	9332	1756	
5802	htaqpjlfob	2501	6704	5802	
1029	keqncwzaba	1596	9149	1029	
4939	qoruyxhftq	566	2902	4939	
6626	oyvyvgpvsw	1014	798	6626	
824	flmuptqvqo	2969	3364	824	
4099	bsxxzqwppt	2757	9879	4099	
9261	uorypttaqj	189	8323	9261	
3042	yvyyqkmauo	2414	380	3042	
4950	oawgfkwagj	2761	6785	4950	
9946	mbtnbvmzly	2517	7161	9946	
2179	cmclzkzvnr	1778	1102	2179	
2419	czeavvwfmf	180	8984	2419	
6521	zzdedmfkok	2387	7514	6521	
8359	slyzknicnr	236	7711	8359	
5309	oujegovvjp	1398	3477	5309	
9311	xqlcdgviaf	554	7694	9311	
1728	kpgczyhqyd	859	9234	1728	
7415	lnnfhvrboe	265	6119	7415	
5209	gkqswmaazc	2515	6544	5209	
6494	xzqjjeieoe	1780	9715	6494	
6628	zpnuapuawn	650	9924	6628	
810	iyjwxgyjmy	504	752	810	
9992	gagcgsjfsw	2461	1243	9992	
6798	tnyrdwpwin	345	3300	6798	
9513	hyqsjodfaf	862	9144	9513	
9231	ktgzydaswg	1817	2133	9231	
4748	wbghjrcovy	399	1851	4748	
9834	pxmieqglut	639	3815	9834	
1519	tjatsgvjfz	1091	5859	1519	
7616	ibxngxegzo	615	8169	7616	
7821	fgdzyuwyiv	2913	7892	7821	
3394	usffenjddg	1891	5934	3394	
275	ayhupjedgv	1874	649	275	
3263	icrrphezkj	1848	2707	3263	
4705	upgvdhwvvy	1222	520	4705	
3217	bwxpgcqytu	2099	5645	3217	
3247	qptvdqpjfz	2454	999	3247	
3120	mhoekdxbzz	273	7550	3120	
5757	dabaihjhwg	832	9054	5757	
3911	afdhzjpqlc	715	9189	3911	
6767	nxfuvspimr	2903	9338	6767	
9754	epjqddmwav	2409	2219	9754	
4115	nmsfzqweed	973	327	4115	
6334	wzbarxcerh	896	8138	6334	
8451	wuhbfiymks	2913	9355	8451	
