SCHEDULE.flno  SCHEDULE.aid  AIRCRAFTS.aid  AIRCRAFTS.aname  AIRCRAFTS.cruisingrange  
9857	4128	4128	ljrtjcrmez	598	
9438	5419	5419	comavfjfim	103	
9069	3128	3128	gfzvofsluv	2809	
8100	8352	8352	kdyvyzqfoz	41	
8816	5008	5008	laceeezhbr	378	
3029	3876	3876	kmuefcnyvk	1966	
47	615	615	glyblozkrl	1278	
9038	7798	7798	ptcugblyka	172	
9280	4684	4684	oiwmixwewf	2612	
2190	427	427	czvjjqycnb	865	
5047	4711	4711	ftccunziol	1796	
2872	3083	3083	uaximklcar	1861	
7835	977	977	iwqdirrztb	1252	
3672	3558	3558	txjkawtdri	1704	
8608	6922	6922	bxrinrgsfe	1667	
8376	1309	1309	wjfmxwmuqq	1004	
4982	6922	6922	bxrinrgsfe	1667	
5510	7722	7722	ntxqcjggkm	669	
3434	5401	5401	zulvjjkrft	438	
8205	5542	5542	yhjfisxonl	1872	
7493	5401	5401	zulvjjkrft	438	
2259	6029	6029	niwlqinbqe	1740	
7517	615	615	glyblozkrl	1278	
6620	6922	6922	bxrinrgsfe	1667	
1632	6180	6180	csltwkslpe	274	
16	449	449	urrjxpofhu	2210	
392	1094	1094	nsbjmcesdq	190	
3695	8500	8500	knidkjakqz	2565	
7011	6322	6322	vyhcoysrfe	121	
2891	3178	3178	kwsvmfpwln	808	
3514	4682	4682	zwjkqqrvxb	180	
7158	4524	4524	hslwysknpz	2930	
1767	5849	5849	lljjisdprk	1724	
469	8043	8043	spljslqaxp	1150	
2981	6869	6869	xrbspqmnrq	2702	
4496	4524	4524	hslwysknpz	2930	
5952	7434	7434	jaitzvxxpl	905	
5640	4867	4867	atiofttyzz	618	
2440	9159	9159	teualwmfnx	2380	
8120	8043	8043	spljslqaxp	1150	
9229	1333	1333	uuayluwdsf	160	
2027	8205	8205	tgvbdwugey	1137	
4042	6180	6180	csltwkslpe	274	
7257	9061	9061	gnxsyyjlns	647	
271	4861	4861	twuqtgfhez	2407	
7666	1094	1094	nsbjmcesdq	190	
1961	9442	9442	nqwqpzusxq	1712	
2086	2642	2642	frdazurhcb	1118	
1023	2029	2029	aguvhiesny	2729	
3145	3178	3178	kwsvmfpwln	808	
3527	6440	6440	pwwfsizrgq	2635	
5294	5225	5225	abayxqzdfh	515	
73	711	711	kfudibqmku	831	
8750	97	97	nwmzwqwqtx	2611	
3911	1680	1680	dukafvtkvt	10	
6403	4203	4203	yhbqbbccvn	2391	
1939	97	97	nwmzwqwqtx	2611	
3952	6321	6321	lvxbvsjdkk	2691	
9291	1114	1114	sgkzdhiexr	2726	
4505	406	406	ofwkhwzqqg	2360	
7318	8052	8052	vqxgxiutzp	739	
8457	3312	3312	ywlcvqarxu	413	
6971	8052	8052	vqxgxiutzp	739	
6402	8774	8774	devwnhilrw	2372	
5655	8438	8438	rrgottiuei	2587	
9023	6291	6291	xjiigrauou	2586	
5002	1440	1440	qklkphqgwt	678	
6221	5320	5320	ahprhmrzfk	2509	
1316	9757	9757	bvqnqqbfwn	2441	
3139	5813	5813	mzltpmhclz	2626	
4288	8774	8774	devwnhilrw	2372	
6566	6321	6321	lvxbvsjdkk	2691	
5390	7193	7193	tgjsofebzn	1622	
2706	6291	6291	xjiigrauou	2586	
4469	8438	8438	rrgottiuei	2587	
3719	1987	1987	lolbhoyoev	2710	
1630	8438	8438	rrgottiuei	2587	
9766	6246	6246	xrknmvowbc	1460	
1474	5681	5681	ysnharcisb	1000	
3892	5813	5813	mzltpmhclz	2626	
6717	5681	5681	ysnharcisb	1000	
1928	8052	8052	vqxgxiutzp	739	
5828	5681	5681	ysnharcisb	1000	
6577	3042	3042	yvyyqkmauo	2414	
6831	1987	1987	lolbhoyoev	2710	
2022	406	406	ofwkhwzqqg	2360	
7215	4945	4945	yzetkenfae	2977	
6865	839	839	qreppoqvpb	2330	
7516	1440	1440	qklkphqgwt	678	
3394	7496	7496	nuncpujqeo	1491	
877	2834	2834	cesweqwdpc	1579	
3591	350	350	dymgmehhml	2485	
4046	140	140	yfxtvxtvvd	2514	
2328	8052	8052	vqxgxiutzp	739	
9352	406	406	ofwkhwzqqg	2360	
9056	5681	5681	ysnharcisb	1000	
6939	6246	6246	xrknmvowbc	1460	
2612	5681	5681	ysnharcisb	1000	
8983	5813	5813	mzltpmhclz	2626	
1930	6291	6291	xjiigrauou	2586	
537	406	406	ofwkhwzqqg	2360	
5745	7193	7193	tgjsofebzn	1622	
8323	9261	9261	uorypttaqj	189	
380	3042	3042	yvyyqkmauo	2414	
8803	6321	6321	lvxbvsjdkk	2691	
4625	8052	8052	vqxgxiutzp	739	
1749	3312	3312	ywlcvqarxu	413	
187	3042	3042	yvyyqkmauo	2414	
1318	2212	2212	uqlvyesgrb	1851	
984	2780	2780	hlubmdhhzz	1564	
2472	443	443	atshhjqnbo	214	
6164	6764	6764	cjkkomhrby	729	
3523	2869	2869	bikyllmjih	2924	
7441	4740	4740	warrswztrv	1929	
6274	2578	2578	lczhofpyzp	2752	
7619	4740	4740	warrswztrv	1929	
384	6459	6459	afqnicikeg	1549	
1019	2653	2653	zxvuzceikw	151	
6653	5010	5010	fvtoyhucrx	1413	
29	6091	6091	msrrumwrjy	1177	
3838	6178	6178	psyjnjjadj	1089	
7987	2230	2230	axrkyovbto	324	
2624	6918	6918	oigmwxfucz	524	
6468	2212	2212	uqlvyesgrb	1851	
5356	7495	7495	acmjpvprqb	2397	
9526	1410	1410	bcsqnejeww	731	
5546	510	510	vzguwzfilb	1239	
3964	4342	4342	agtshenafd	834	
4388	5010	5010	fvtoyhucrx	1413	
5976	1629	1629	irqtkoheyn	260	
3762	6918	6918	oigmwxfucz	524	
427	4501	4501	nyrfsvcgoe	582	
4842	2869	2869	bikyllmjih	2924	
6308	433	433	mwizuyzcnd	1996	
4503	4090	4090	emzmznhljd	172	
2945	510	510	vzguwzfilb	1239	
5190	5929	5929	qpvlbcmcwn	2460	
7900	2780	2780	hlubmdhhzz	1564	
3301	2780	2780	hlubmdhhzz	1564	
1178	8121	8121	kewdvcmynm	1819	
6648	6918	6918	oigmwxfucz	524	
2545	6813	6813	lazbgjbxnc	873	
4838	9471	9471	dwgyrbxckj	1934	
9717	4501	4501	nyrfsvcgoe	582	
7647	2578	2578	lczhofpyzp	2752	
8055	2230	2230	axrkyovbto	324	
4914	6918	6918	oigmwxfucz	524	
1034	6178	6178	psyjnjjadj	1089	
4818	6459	6459	afqnicikeg	1549	
2189	5099	5099	ztwxegonza	355	
2193	7189	7189	ruubzvlmdk	504	
5989	1581	1581	femodkmbvb	2760	
9495	1006	1006	lcvufdpznx	1799	
7350	1374	1374	pvbqefslri	2811	
3633	7362	7362	djtzxazaqf	2781	
9687	4950	4950	oawgfkwagj	2761	
6315	707	707	bpfmjfdref	1733	
342	5444	5444	ophusexvtx	2342	
1016	2173	2173	cluofsowwk	922	
1588	1006	1006	lcvufdpznx	1799	
2761	1581	1581	femodkmbvb	2760	
6177	5846	5846	iehzakihzi	1991	
4211	498	498	ycizuyahib	1297	
9878	8226	8226	hxetiqsknr	266	
7114	6274	6274	zcuauouhfz	1651	
1545	8226	8226	hxetiqsknr	266	
3152	4795	4795	gjprgrrbyt	840	
3233	9583	9583	vaqmwqsnbl	2770	
2666	1581	1581	femodkmbvb	2760	
2567	498	498	ycizuyahib	1297	
5314	707	707	bpfmjfdref	1733	
4589	3064	3064	gcxwcaacyu	2000	
9858	4466	4466	odclwbnhyy	1926	
4022	9102	9102	twxcutquat	2862	
3772	5444	5444	ophusexvtx	2342	
2357	4548	4548	jumkoexhmz	747	
1839	2955	2955	cesfeofnxp	1765	
98	9946	9946	mbtnbvmzly	2517	
9458	3331	3331	mguojzxyox	1725	
7549	3064	3064	gcxwcaacyu	2000	
3637	9946	9946	mbtnbvmzly	2517	
2406	9102	9102	twxcutquat	2862	
2789	6592	6592	zkebyyoqbz	235	
5801	4548	4548	jumkoexhmz	747	
6878	3005	3005	pggxrrmhey	2432	
4020	5808	5808	petpviqbms	1772	
7620	6274	6274	zcuauouhfz	1651	
7667	668	668	ziuariefwt	2136	
2356	5808	5808	petpviqbms	1772	
7161	9946	9946	mbtnbvmzly	2517	
6785	4950	4950	oawgfkwagj	2761	
5303	3064	3064	gcxwcaacyu	2000	
3331	6592	6592	zkebyyoqbz	235	
4858	7362	7362	djtzxazaqf	2781	
8053	58	58	rtmzphjrsx	1685	
7721	4767	4767	neukzbfiwv	431	
8393	3169	3169	ysqdbgmcnh	919	
1242	58	58	rtmzphjrsx	1685	
107	700	700	ugefytwqpm	1978	
3680	7587	7587	qenxtzetbj	939	
8781	7587	7587	qenxtzetbj	939	
7891	9593	9593	ezseiaihxw	1599	
8695	9532	9532	cicfpsvqlk	640	
5365	1018	1018	zdxnxthagw	622	
6765	4893	4893	lnnmnitjti	2472	
6980	2849	2849	yftsudjopx	1228	
2254	8543	8543	etyngctjyu	1674	
6813	9277	9277	awyzfrhvtb	2291	
7988	3133	3133	ufxqhsgjcx	312	
1880	5810	5810	nsuijpgusu	126	
9652	2849	2849	yftsudjopx	1228	
5626	9209	9209	qvaypycofj	1110	
2998	9209	9209	qvaypycofj	1110	
600	9443	9443	feqqwvjkce	1458	
5781	421	421	husxgfabop	1579	
7688	1682	1682	grjaxtgssa	1296	
2888	5653	5653	mmqvoyvbdz	450	
8515	3572	3572	mechrxzpco	2063	
5555	4767	4767	neukzbfiwv	431	
1552	8940	8940	oddlvzmopn	1224	
6350	5907	5907	piwpggygnm	960	
904	1431	1431	mellaibpmo	1546	
5920	700	700	ugefytwqpm	1978	
8287	3572	3572	mechrxzpco	2063	
1662	9277	9277	awyzfrhvtb	2291	
117	5713	5713	vgvrqbxviy	1667	
3319	9532	9532	cicfpsvqlk	640	
4422	1431	1431	mellaibpmo	1546	
3692	3572	3572	mechrxzpco	2063	
2301	1431	1431	mellaibpmo	1546	
2995	8940	8940	oddlvzmopn	1224	
5672	58	58	rtmzphjrsx	1685	
8887	1431	1431	mellaibpmo	1546	
8124	700	700	ugefytwqpm	1978	
5981	5465	5465	sxclltdzsv	1331	
6037	215	215	rqquiqetfz	792	
8696	893	893	umamotonwn	2531	
9742	4213	4213	psefeaasku	1207	
902	5907	5907	piwpggygnm	960	
5819	5810	5810	nsuijpgusu	126	
5599	6992	6992	qvxzblcwuc	2852	
1436	7689	7689	kidszlqyrs	294	
3128	9652	9652	qdiwsibmgn	238	
3188	9652	9652	qdiwsibmgn	238	
4153	4180	4180	asjohnffak	1778	
4984	7762	7762	ivjlvrigjo	423	
4280	3987	3987	klgdfyqjbr	956	
4632	6587	6587	ldbjbsjqma	983	
9561	7685	7685	ypuswcgxoi	1215	
9798	9503	9503	fjjlcpbonl	2677	
4309	82	82	lpudqjeckx	2261	
1150	355	355	irdzefbmxn	46	
5073	7685	7685	ypuswcgxoi	1215	
8420	4180	4180	asjohnffak	1778	
3918	3815	3815	cbgxcrmegi	1817	
7035	1225	1225	vqtfbfdcgq	1802	
983	660	660	kionmuihti	2149	
7212	82	82	lpudqjeckx	2261	
9126	7389	7389	kqimsmqyyp	910	
3896	1385	1385	isouoglhlo	964	
8735	6574	6574	odupepgfhz	1362	
7080	6307	6307	jnlsvqfdiv	1231	
4972	8026	8026	spgjaeegfu	427	
3455	6992	6992	qvxzblcwuc	2852	
8591	2143	2143	xetvfardkx	2942	
3612	3535	3535	qhcdsseavk	744	
2164	6278	6278	idkkpzujbc	38	
742	6278	6278	idkkpzujbc	38	
4104	9503	9503	fjjlcpbonl	2677	
5118	4690	4690	znousjxydc	1276	
9261	8026	8026	spgjaeegfu	427	
9638	4155	4155	ntfnxzlpgb	124	
9683	6307	6307	jnlsvqfdiv	1231	
4335	3282	3282	jhkqwplzti	2834	
7994	2179	2179	cmclzkzvnr	1778	
7513	2179	2179	cmclzkzvnr	1778	
1673	4155	4155	ntfnxzlpgb	124	
2745	82	82	lpudqjeckx	2261	
6775	5639	5639	ijqkboxsuq	1752	
7640	6307	6307	jnlsvqfdiv	1231	
4549	7689	7689	kidszlqyrs	294	
1102	2179	2179	cmclzkzvnr	1778	
8434	6492	6492	orniwnbcoy	2696	
9094	9075	9075	bplhyznwgq	1360	
300	555	555	onbjviwbfy	2056	
5223	7832	7832	ngnfwvfbbs	2581	
2390	2442	2442	ecyokuacgn	356	
5900	9922	9922	tpyhdjxwwe	209	
2850	5562	5562	zutqctfduh	705	
1978	5216	5216	luragijoog	408	
3307	4056	4056	kigctmeaik	977	
3169	2718	2718	krguallawa	2129	
7351	2718	2718	krguallawa	2129	
2954	5216	5216	luragijoog	408	
3014	5973	5973	dhtrismmrv	2604	
4371	555	555	onbjviwbfy	2056	
2797	5562	5562	zutqctfduh	705	
2142	5562	5562	zutqctfduh	705	
2731	4291	4291	uifnyzmled	1836	
6366	4561	4561	krpqpjjrtg	2261	
8230	555	555	onbjviwbfy	2056	
8565	6235	6235	huvfizoepz	765	
863	4021	4021	jrecgxjeyp	1132	
1816	3832	3832	smziaqqcjf	958	
6671	3832	3832	smziaqqcjf	958	
8562	649	649	mqaypyxgsu	483	
964	3415	3415	bqrytpldbp	2676	
7700	622	622	wcngrbuoep	152	
7463	8976	8976	mpzpebllmc	1759	
4395	622	622	wcngrbuoep	152	
3560	4561	4561	krpqpjjrtg	2261	
8758	6492	6492	orniwnbcoy	2696	
1667	9922	9922	tpyhdjxwwe	209	
2633	4493	4493	bltvioeqbc	1823	
6668	4021	4021	jrecgxjeyp	1132	
5762	9435	9435	kxvxqvtfga	798	
9273	4291	4291	uifnyzmled	1836	
6249	9762	9762	aoztyumwul	222	
1789	3415	3415	bqrytpldbp	2676	
2419	1675	1675	njtbdkbhjn	1770	
113	7382	7382	snslssvkrx	2833	
872	2837	2837	hpyfjuyqhz	1827	
5492	8976	8976	mpzpebllmc	1759	
7677	7382	7382	snslssvkrx	2833	
9700	2442	2442	ecyokuacgn	356	
3868	4662	4662	gkklhseiwr	2287	
3453	3415	3415	bqrytpldbp	2676	
8674	8654	8654	whhrdmljmj	1796	
6819	4056	4056	kigctmeaik	977	
2069	2865	2865	lgpcvitcic	1180	
6753	4751	4751	fzprrpkraa	300	
2203	4780	4780	ljvjfftryz	2299	
386	9336	9336	mxatxearfp	906	
4605	4780	4780	ljvjfftryz	2299	
1518	8204	8204	ksyzkjyekr	1212	
941	5035	5035	xlxmbmykam	308	
9583	4751	4751	fzprrpkraa	300	
6608	1028	1028	odlvsofrrp	1543	
2065	4780	4780	ljvjfftryz	2299	
3334	1013	1013	gqljrbizxx	1276	
9681	8204	8204	ksyzkjyekr	1212	
1117	533	533	lbmreuelyb	1018	
9586	7	7	pbihfulccm	1670	
6803	9307	9307	pragnaybnn	2894	
973	5297	5297	iktsitrybo	1804	
8011	5837	5837	bxnnzyzhbu	1142	
8667	533	533	lbmreuelyb	1018	
4651	7957	7957	xmfosaxxgs	2105	
7868	6467	6467	afikhqpnpv	2793	
9493	172	172	quarbuvfdz	121	
8683	5297	5297	iktsitrybo	1804	
9954	4509	4509	ocenaqwmcg	1864	
1390	935	935	vmenzfruen	1374	
7361	3606	3606	skawielxfg	2750	
8601	1028	1028	odlvsofrrp	1543	
7874	5297	5297	iktsitrybo	1804	
2602	2829	2829	gsasqsdiju	1606	
5483	8066	8066	jhunzllaxv	1193	
7252	5594	5594	hhtykxioxj	2695	
1931	5297	5297	iktsitrybo	1804	
1002	4669	4669	ftdmmepjeq	2820	
9847	299	299	aeijixahdg	2265	
7523	5261	5261	tiebtgawin	2684	
3684	5837	5837	bxnnzyzhbu	1142	
9589	1013	1013	gqljrbizxx	1276	
1480	585	585	chkmokjdjh	408	
7134	5297	5297	iktsitrybo	1804	
1038	8197	8197	wmgtdtuexi	747	
5289	7489	7489	oyklkzixyz	2079	
5601	8066	8066	jhunzllaxv	1193	
7322	6467	6467	afikhqpnpv	2793	
5755	5631	5631	ywinxwqcza	614	
1425	3683	3683	sxwvolcxjx	36	
4802	8204	8204	ksyzkjyekr	1212	
7982	9776	9776	feihycblbm	330	
3912	3585	3585	kwdnjthsam	1445	
8269	4834	4834	azmfneomcr	378	
8299	7119	7119	sjmozqcvjp	555	
8968	1085	1085	ugnucpdhcu	2065	
3447	4270	4270	lcitcvvsac	2358	
6051	7278	7278	rltfyzvtiv	28	
847	6419	6419	ylzrvteobj	975	
5554	3818	3818	rpzoefgfnx	1020	
2999	4847	4847	ggvzmearab	991	
9869	6419	6419	ylzrvteobj	975	
1578	6832	6832	zmrheujgcp	1111	
254	5461	5461	vdpgmeygxs	2804	
3491	4847	4847	ggvzmearab	991	
3629	9168	9168	eueqnzzztj	840	
9758	3179	3179	adhxlqapsc	2201	
9655	7119	7119	sjmozqcvjp	555	
1856	4414	4414	pmriysozel	1701	
8453	7119	7119	sjmozqcvjp	555	
8786	1283	1283	tkthgbtxdu	1021	
4895	3818	3818	rpzoefgfnx	1020	
6417	9168	9168	eueqnzzztj	840	
7871	8159	8159	brohvtasfu	2649	
7116	3818	3818	rpzoefgfnx	1020	
7277	6803	6803	hitnnjyudj	2813	
6917	9168	9168	eueqnzzztj	840	
9853	4772	4772	ytzbtsqrvd	1515	
5817	9168	9168	eueqnzzztj	840	
115	4834	4834	azmfneomcr	378	
1845	7572	7572	rrfgpthdyg	1149	
5105	6063	6063	ymzvdpbfhj	799	
474	3818	3818	rpzoefgfnx	1020	
8986	934	934	xmsdrvredl	2588	
306	9168	9168	eueqnzzztj	840	
6160	6832	6832	zmrheujgcp	1111	
2892	4325	4325	nclahlrvnm	2837	
3127	771	771	vbhlzrxgxn	437	
4190	7278	7278	rltfyzvtiv	28	
892	8789	8789	izbbyfcnxh	2611	
203	7278	7278	rltfyzvtiv	28	
8198	8159	8159	brohvtasfu	2649	
6665	8789	8789	izbbyfcnxh	2611	
3155	2659	2659	qhedwwkyvw	2158	
6672	1862	1862	jocprenhrm	2888	
6083	4902	4902	ghzekblkaz	1929	
4506	9213	9213	hodojbedss	2248	
7346	511	511	xysitypovt	948	
7652	4119	4119	eegfzmikum	1504	
1105	3464	3464	amhtmgayib	1294	
6709	8159	8159	brohvtasfu	2649	
5406	5377	5377	jhozyksxfe	2593	
5808	4270	4270	lcitcvvsac	2358	
9630	7860	7860	rklhhalrhm	429	
3281	7454	7454	qhtwblqirx	2411	
2696	9124	9124	gjoiossmaw	1586	
9901	7644	7644	kmlofwgzpe	891	
7314	6856	6856	tazrhlcggj	2041	
7241	6356	6356	nnrewsmepa	1710	
3864	3008	3008	vbzhpviwjx	2711	
9790	2997	2997	yzqpfdgpzm	1370	
4765	2420	2420	zcoshcpnfk	2458	
317	8634	8634	yxiyftgpxr	510	
6606	1290	1290	cjaetbmoek	260	
601	2344	2344	ccavmktdik	914	
1797	7644	7644	kmlofwgzpe	891	
633	2420	2420	zcoshcpnfk	2458	
5574	6622	6622	ambhzldlev	1367	
6486	6622	6622	ambhzldlev	1367	
4867	8634	8634	yxiyftgpxr	510	
3296	2981	2981	usavheyicr	1226	
5560	168	168	tduwabgwro	709	
2099	168	168	tduwabgwro	709	
613	4622	4622	olwlbsmaqf	2830	
9866	7860	7860	rklhhalrhm	429	
2827	4130	4130	nqtbdgyfqo	2974	
7771	6356	6356	nnrewsmepa	1710	
176	7860	7860	rklhhalrhm	429	
8030	1755	1755	txjmzscgrp	257	
197	6856	6856	tazrhlcggj	2041	
5210	4981	4981	dcbnmrhwth	494	
3739	5423	5423	bhnmjrwinj	1888	
8143	4622	4622	olwlbsmaqf	2830	
2649	7454	7454	qhtwblqirx	2411	
6237	5423	5423	bhnmjrwinj	1888	
6640	2929	2929	mnmujstcdg	2345	
3166	2981	2981	usavheyicr	1226	
3198	2344	2344	ccavmktdik	914	
1497	1290	1290	cjaetbmoek	260	
5497	8172	8172	ulzefefmif	2750	
3643	6356	6356	nnrewsmepa	1710	
2693	7860	7860	rklhhalrhm	429	
3106	9124	9124	gjoiossmaw	1586	
2020	1755	1755	txjmzscgrp	257	
8484	7026	7026	dqcmwgsosu	1251	
6049	7538	7538	ixuafylkid	1834	
1048	6856	6856	tazrhlcggj	2041	
6937	8327	8327	krvmrskkxg	2901	
9251	4425	4425	ceefkzantm	2590	
7172	4087	4087	slljuvsdjo	2828	
1915	7860	7860	rklhhalrhm	429	
7454	6856	6856	tazrhlcggj	2041	
8984	2419	2419	czeavvwfmf	180	
8385	4130	4130	nqtbdgyfqo	2974	
655	1290	1290	cjaetbmoek	260	
5693	2929	2929	mnmujstcdg	2345	
4670	4087	4087	slljuvsdjo	2828	
7235	2929	2929	mnmujstcdg	2345	
8016	7773	7773	pqqovljdne	1731	
8002	8420	8420	hxlzwflbdu	1497	
5826	4094	4094	etgepwecjx	1296	
9148	929	929	mzhiduookr	1820	
8179	2200	2200	qgttuwaoyg	1048	
4522	2487	2487	feivtsglfw	2199	
1353	7555	7555	qxciivmzsz	2142	
9911	4108	4108	igzxqknsxw	1765	
5391	5314	5314	usquodpmyd	1694	
3092	1595	1595	zpphgdbwig	1552	
4152	5076	5076	neuxptjfmg	891	
5150	5518	5518	gvqakgaisf	2751	
1920	6116	6116	oslykmhldt	1096	
4779	5518	5518	gvqakgaisf	2751	
6637	5314	5314	usquodpmyd	1694	
646	1930	1930	nltvlnxzqs	141	
7240	1323	1323	fbhqmuvzpx	1283	
5232	4632	4632	inxhfbbifu	2556	
1067	7717	7717	wfvvnqmtgh	1031	
8694	929	929	mzhiduookr	1820	
1785	2487	2487	feivtsglfw	2199	
5965	2056	2056	jpacogyamo	1737	
9145	9862	9862	btmkklgibv	2598	
2639	1930	1930	nltvlnxzqs	141	
7588	8377	8377	mrlfzawpfv	553	
7726	196	196	hryfowrxwx	735	
9980	1595	1595	zpphgdbwig	1552	
9963	378	378	rjcwppbqqu	320	
1259	2200	2200	qgttuwaoyg	1048	
4584	540	540	pzisfrmuty	953	
2393	1595	1595	zpphgdbwig	1552	
2165	3728	3728	mekvjpdyuh	338	
1822	6372	6372	ccessuhkhc	911	
9382	3964	3964	jptnbrqdxl	775	
9233	1595	1595	zpphgdbwig	1552	
9949	6372	6372	ccessuhkhc	911	
1429	5314	5314	usquodpmyd	1694	
8749	540	540	pzisfrmuty	953	
556	675	675	awtejgjqvt	2054	
4719	2391	2391	clhhacioot	124	
3869	5303	5303	mvvkmldssl	815	
4846	5314	5314	usquodpmyd	1694	
6688	6317	6317	doqdfvofid	1637	
379	378	378	rjcwppbqqu	320	
755	8420	8420	hxlzwflbdu	1497	
1322	2391	2391	clhhacioot	124	
8788	675	675	awtejgjqvt	2054	
6820	6116	6116	oslykmhldt	1096	
9390	7555	7555	qxciivmzsz	2142	
8966	5314	5314	usquodpmyd	1694	
7702	9551	9551	hybxrjpetk	2198	
8480	3728	3728	mekvjpdyuh	338	
5024	7717	7717	wfvvnqmtgh	1031	
7436	6116	6116	oslykmhldt	1096	
8621	196	196	hryfowrxwx	735	
5862	1323	1323	fbhqmuvzpx	1283	
2216	5371	5371	klebsoybxx	1752	
3329	3220	3220	zyiyttrocv	1167	
4999	1893	1893	lmqtefqaif	1805	
6096	3577	3577	ijdknrskzh	1099	
9801	6340	6340	qbeeufvsbe	2480	
6138	5272	5272	rwgkieupjk	861	
7063	1003	1003	mhtnmjydfk	1739	
1910	8046	8046	mijsudtpar	2071	
4894	3220	3220	zyiyttrocv	1167	
2268	8609	8609	alntxnuwxr	2351	
8338	8609	8609	alntxnuwxr	2351	
8607	1003	1003	mhtnmjydfk	1739	
3529	6521	6521	zzdedmfkok	2387	
3715	876	876	qsgjpwhzll	1054	
7383	6097	6097	fsnbufxahs	83	
7125	4884	4884	zdrhfmxaly	2027	
6801	1731	1731	rkykuoybsl	1489	
4971	6233	6233	nsrxbuksro	1579	
5670	6340	6340	qbeeufvsbe	2480	
8511	1893	1893	lmqtefqaif	1805	
6832	6097	6097	fsnbufxahs	83	
4347	7169	7169	qoiesgievc	1402	
4827	1002	1002	dvvttntlmu	291	
3138	14	14	gcmrcxsrva	1438	
9097	2503	2503	yceofjzfbj	1230	
6784	6233	6233	nsrxbuksro	1579	
4056	8127	8127	ysrpttpfja	2728	
9907	6521	6521	zzdedmfkok	2387	
8014	2511	2511	ssxtmkubml	235	
6	8609	8609	alntxnuwxr	2351	
6104	3577	3577	ijdknrskzh	1099	
5935	7654	7654	adtugxjfsd	2000	
5046	4884	4884	zdrhfmxaly	2027	
8389	1893	1893	lmqtefqaif	1805	
1054	4239	4239	vpdgzloxrj	1409	
7614	5371	5371	klebsoybxx	1752	
9701	1731	1731	rkykuoybsl	1489	
3755	1002	1002	dvvttntlmu	291	
7514	6521	6521	zzdedmfkok	2387	
5996	5874	5874	kwcoanzzgk	2530	
5569	9651	9651	qnhxpkaegc	827	
3365	8127	8127	ysrpttpfja	2728	
4793	9236	9236	qrdfneqfnt	1572	
1919	8359	8359	slyzknicnr	236	
2857	2325	2325	ngnxojfife	2495	
8285	4912	4912	touszcgcea	552	
1024	6471	6471	vguwoalyde	534	
873	8471	8471	oytgrvdwob	1389	
1612	7594	7594	wnxcxsdgql	360	
708	8471	8471	oytgrvdwob	1389	
8189	8547	8547	cwogwereho	111	
4313	261	261	gylxlgfzac	257	
1	261	261	gylxlgfzac	257	
9317	7665	7665	phnltgdlke	58	
6383	4912	4912	touszcgcea	552	
8754	5403	5403	xznjzjcrwb	172	
1091	4912	4912	touszcgcea	552	
5075	8547	8547	cwogwereho	111	
7499	7665	7665	phnltgdlke	58	
2051	1178	1178	eqhijcvowj	694	
8256	8078	8078	stoiciidio	1735	
1216	7594	7594	wnxcxsdgql	360	
226	5581	5581	lxdzwqopts	253	
1245	8359	8359	slyzknicnr	236	
8927	1751	1751	vwnwhlxbsh	1283	
7589	1107	1107	hharyycomu	997	
6384	4294	4294	napimdtohk	866	
182	7665	7665	phnltgdlke	58	
8950	3744	3744	ikombbldwk	1694	
833	3075	3075	qsfeqwehcv	837	
3818	6799	6799	fnramqqknm	1402	
2862	5403	5403	xznjzjcrwb	172	
9927	6887	6887	jivzszovry	1432	
8383	1178	1178	eqhijcvowj	694	
6148	5151	5151	cqeitrtqxx	2815	
1796	7484	7484	ghjphjsaqe	1653	
4686	8027	8027	fouzyyuvam	1302	
2632	5581	5581	lxdzwqopts	253	
9370	5899	5899	damnuwvhwe	2916	
2100	3075	3075	qsfeqwehcv	837	
1285	5685	5685	diuyplzbog	1669	
661	3744	3744	ikombbldwk	1694	
7711	8359	8359	slyzknicnr	236	
7975	5899	5899	damnuwvhwe	2916	
5265	3379	3379	npjmsgrdxp	2786	
3163	1736	1736	uytpzuzqcv	166	
5231	8173	8173	jecwtdcpwi	2117	
4397	6568	6568	khjadepcjv	1362	
2846	8073	8073	yojttirlpn	1145	
4792	1341	1341	wtcgawzhuc	2921	
2531	8213	8213	kqyvrrwgdw	2449	
8678	3310	3310	lhxojszull	1940	
5282	1954	1954	cozhtooche	1319	
6607	583	583	uzxxqkxnag	979	
1647	4479	4479	laxbfqzudu	737	
9242	7853	7853	tsogezxzsa	730	
3866	4116	4116	sdocdcppcv	1336	
6658	5308	5308	ivzupeegzi	1734	
9668	1545	1545	hcgbeivqlx	1828	
1386	6568	6568	khjadepcjv	1362	
7856	9467	9467	pxqmiqrrtm	433	
5598	8173	8173	jecwtdcpwi	2117	
9344	8686	8686	hsxruyfpll	2150	
574	2649	2649	hgwgdadaek	2920	
4010	5201	5201	asqfrfotet	378	
147	8955	8955	qldqtejbts	2656	
2252	4479	4479	laxbfqzudu	737	
4038	3310	3310	lhxojszull	1940	
5904	3096	3096	nmujjqveqp	2876	
4868	8686	8686	hsxruyfpll	2150	
8195	8686	8686	hsxruyfpll	2150	
3435	8686	8686	hsxruyfpll	2150	
2319	3096	3096	nmujjqveqp	2876	
6220	4274	4274	fwybxpikba	409	
4495	8672	8672	dnvefpynxm	991	
